-2.127350970178293110e+00,-1.482625257552539821e+00,-8.368829562896056284e-01,-1.768783118834131585e-01,5.046846356040854964e-01,1.207933713228991790e+00,1.927520119943037180e+00,2.639499022625443558e+00,3.327177421563830340e+00,3.984026675851045862e+00
-1.267611936113761661e+00,-6.425406427344423355e-01,-5.012271056212012042e-03,6.822378331872268609e-01,1.417769974337238725e+00,2.171605038225877582e+00,2.920795955502584640e+00,3.632902124064238070e+00,4.297434556583613841e+00,4.924614521476850193e+00
-9.557440416559035423e-01,-4.605031313904782153e-01,1.345902962876442954e-01,9.081869072689525701e-01,1.803564229544882158e+00,2.715417684421419064e+00,3.589168782446020334e+00,4.399095221004475142e+00,5.135184773946472880e+00,5.801826870167545280e+00
-9.662870239240128889e-02,4.052726804783269299e-01,1.029891567243387263e+00,1.851653833338067212e+00,2.799355412187686465e+00,3.760033735971941571e+00,4.679811867413003590e+00,5.534495543961901021e+00,6.295001074747069936e+00,6.945730209212999107e+00
2.027109178230354303e+00,2.802483306259233142e+00,3.545334900296713609e+00,4.248592093272606007e+00,4.879713973317770126e+00,5.417539482376881210e+00,5.910614939765014064e+00,6.413513464886023030e+00,6.950563571082127190e+00,7.522358210503651499e+00
3.268505341627566896e+00,4.094275011892436034e+00,4.815441282233716258e+00,5.384434480559594505e+00,5.772831649257047282e+00,6.015731482481350589e+00,6.255979655740163459e+00,6.597435157911369252e+00,7.094128176243334138e+00,7.745946197319966586e+00
3.779942927507867534e+00,4.494828958658708906e+00,5.146681326543113499e+00,5.706919175333925232e+00,6.143224489363853458e+00,6.478424217140975827e+00,6.830342311617096485e+00,7.261418681085967997e+00,7.816462552786557438e+00,8.511351152139688736e+00
4.338396927383833201e+00,4.964491026539086249e+00,5.562387388851371739e+00,6.123430199436774579e+00,6.623808297654425026e+00,7.068444236436317141e+00,7.510167669685198000e+00,7.978970882119909014e+00,8.537208734934450760e+00,9.235143809666491066e+00
4.999660670979698907e+00,5.567878067425408695e+00,6.144273527600196516e+00,6.741899962824279946e+00,7.348383475431742973e+00,7.963616403937725075e+00,8.598983829750801888e+00,9.239670703551006170e+00,9.882374092880738203e+00,1.055810348622118511e+01
5.903354615116964688e+00,6.504917731552576576e+00,7.158367257224691471e+00,7.887347318470483870e+00,8.671342514681724012e+00,9.483965013878284722e+00,1.029488523131951361e+01,1.105092992768727278e+01,1.170546250582813208e+01,1.228620766663908803e+01
